0.43746455632842632456989649813045436983624142655005150369254287588110934267431255e0,0.27569751535102907241865739019010273108463117021008032213485538027010120103300709e0,0.48039671127621281842047087747118888660229688152255831351280335205252315613299121e1,0.62992895581036098173140165641030129002638667906156162125248086460295117648640861e2
0.44420390467644952722922730081819131147842734296517829100128516583259294389395987e0,0.2774587587575338986218075333196782437680359341583685258126314007477284725198927e0,0.48199861659343566833390414806930068439930472920579842074415148517821879124588984e1,0.63013022482252141338560887936385330553749380112359010995789508488414086483324059e2
0.33246278705638842525070922299374187369566481947942039688453321004020987497154808e0,0.41526486354242186820156000931179422069414396669928428283309230520084719410937239e0,0.70472033850072608419605565538196174086231171029776004308218587539386335621250854e1,0.63016012674190743580195820559887848202531589575158769543297760216975836051888796e2
0.34972132385879698407202810158183704737115147965123339381040675200850326232182523e0,0.34201456783202556782659051801443014638269840621288024617960259286381717564582151e0,0.60558051085815532053249950014296342913493847813944086670893727178959330753280629e1,0.63060302885999169387681955382278295486218784395096835517020401868733515810707205e2
0.27348820876915764066230395784487914683348534378007123515503057647776195936283546e0,0.13705443762237563192992971740619707154330596974727462382292108705556585560350101e0,0.42730327511912066662522477638248530019438901013087453757600156930069787978443362e1,0.63590159069444829896956978347867033293108667733431963063551411974054785283602059e2
0.2682007618996347656402897084399128712700506019155168641256834781081690434148829e0,0.11896538899368616202428456651841525418397171377619448325999732834564872927823065e0,0.41963890421142957090749928237345517710837707595345617882685882910758393133029588e1,0.63603893243865365684298726218080763354992985514711289205923973588308294760143878e2
0.44762582776791809528546279871348170052185169873568107122373359583820591321404244e0,0.25807888508809598814136112983248174362833758555507617864197156219228919714026679e0,0.45358580169847513254524791924862561531381051749734138563728381880474020405788135e1,0.63613162310390818163685635996541678039760002772891228391367092481574653687230467e2
0.41186542662918675344976324075048420726237060262472497077422323458949403853678203e0,0.32454851199283876441737053541424228080554284003442891160723190706521033483382325e0,0.56847131159743635282961673360166054275813042918681799093496193765692118357540667e1,0.63684381820559156856215150129582291887219227243975968358438146377639895269104566e2
0.39186589633958935100347550988581025717026983768443193336544141210833518972209216e0,0.35298799742047750130296860348578930548611520669964923003073164077971364555365242e0,0.62360669025410520488134339035489894003219587343612571333217732539926460483080726e1,0.64583999388912242957123112783148057833278844534813915497664469514977501988497615e2
0.31837946024348489503934114185745128354408395305902637249912371240452062252914267e0,0.32039598740524924045623932057611434001459368584755622277687178322220994358167917e0,0.60503634997676795169324798845712432252666989653554659086117770343827220791125118e1,0.64685318448658566592824105394626825120304140442539277114599739667594356451332955e2
0.27051081625507852451075833566188933604321629094823645257295460918382389362558069e0,0.36821746732976467275306617764972808488492982166827696254430771027204570146184797e0,0.68376542318550910281229226401513192689757380364890660547400815721694955596869463e1,0.64745945793359855086598384556642980092779758798578658782112173615511380352974914e2
0.29999217492690714762406718275089293873806825277733419870812786968539845325772545e0,0.3127440997768050442182300917658528520081963108285001580631974872453675058066506e0,0.60476639518857435265009400487925280530386186520276886564648181064892829834998811e1,0.64754213421477740029679931365453979514827982656463475696344535867217218020447307e2
0.35037863363766690063321796768707828114700666114974097555883310187709094467960401e0,0.3404219650204987177175379383945835899996885115995638926184376203442841807780301e0,0.61949993092595139353041509609062196252179463021540923813228823574816372303468391e1,0.64761131564856373713343449734594394619878595936125789991142548563683573629574636e2
0.22525623503724799354344558161816203161432676176499174069285429019873930230506564e0,0.25279591819525456238091501157729230244928642047503199840695861158807622256759637e0,0.58277151867424710885129852734398394369818141186860709019783172701463689808883713e1,0.64774103660502038050048303438817237923849897551136734919334091651304181460272304e2
0.44531769177282618130639859112173421364596062940570985084860324879991578364821788e0,0.31458302225612170727047846578440165928105307043599068268178421227980219270436546e0,0.55670184909175365590927825093210014643052535180074644679314143208057951794042163e1,0.64789754657193772542095068953686060469768676594362600980125736725132435605093692e2
0.24334324194784705878419453590383104819180064080298344809153837794885437877803169e0,0.30376675880233349894830610008583296379005810948397410923773654645405919503830584e0,0.62458632748380882908707843902512641808737372695055115673564364287958193823659837e1,0.64862046969874281580329154355476769144392539963074477785389033948751798782573261e2
0.32484016600680125641421379700067881907201378833014009553137715992142445856375189e0,0.40897326647951056296219570828488363989893007544737691110386866163385539490587394e0,0.7194372714241046698006152032802694494162954011181608092153000595220826291025852e1,0.64908748770857089173429028918547825418966568355060134687265780103249760177637531e2
0.27174956546574010319217270325100522392154291727118211011246869078217956934227588e0,0.33612906581929503823918498012070683669494095551074854677663293912381074096259254e0,0.6486933704148238996144679728827263736229697194414053072797463233337084015024835e1,0.65028871242915863484215646376980278847614350432719722500004692355401748656630646e2
0.43780786042907430552523907284235969022513545163350890307174677621951400268528558e0,0.21469816508714634161376433269604612868894639382507805697027917633760221791507221e0,0.3918622588276017514928298791378443305530882372884846794210687622676284365794379e1,0.65136738526826004434738834064314933931242641337702157966784099735387147321079019e2
0.46216670554160967887425382992284896104254649977444330549486915454695703031638741e0,0.26749787799971044707082481420263147943265149367814907767638039874238430218731723e0,0.47838117460213303590460055958793905690738614798569221126274345805767006831995399e1,0.65149667936081160285937730415657238443285420978226936195591224113005108844880086e2
0.36840503741371221511066250122421877121034839081894218504187057814629304440173219e0,0.27138136135956523264835264108630525688531210178205663214668343384621180199369999e0,0.52044183783774467698362400704087486801353741198442442682623076627198395885634871e1,0.65574696655218039027359077202405192433570761566741063619355871861960188779599573e2
0.33237195932296953026632004675549630409029036815258141692546353790822578376170338e0,0.23370006987943081542118072228979324536602658632527586951786561462788481613371573e0,0.49056429644838966149673577926908235163629042906210019604364927188270961902606923e1,0.65597201134689046505538307137902975435173768351075036910128171575827243677996806e2
0.45507036271972367064332571054955608321636378863352685787132097229991386920436287e0,0.25352869247583293087931843960592955808283964725537577608499998090403585494959891e0,0.45846277470955025052568341482526965200978717593114431955450799093420339459191237e1,0.65632472160815628634238525636943961708618327001012245887000922282246267639311943e2
0.41381975371894739474143420364635050925164723038300609988361027711224759591984655e0,0.25553688483096394330792859783077214680538813749515181125227179048996738593854404e0,0.47548304584694678506201052731241888565067342429258422314249998233764440243333355e1,0.65765129755542369028879548518890271590941447256970465042981945653919220888553169e2
0.42442593081315199285379052819665287600486494997579132115762995606357062301433081e0,0.33940528898545716602489658474311893451571560611144116780686114192657698922255895e0,0.618268744287790492231975169693949695082372391988550757869170321467803894026352e1,0.66884144565946300301624133084218650950512142736276536525374718105948466462991693e2
0.46465903696017582289807675874327398152844480857102945516007432201258736481312599e0,0.2160452992051502086954305257696983448429643554050693416671038071518962677775401e0,0.39730223579069764313048284491942835744470605749501233099757407892362176419606308e1,0.67052130743682871188383251989407529845724288662343548839861380861513560579895902e2
0.39041937609273689143424942272375283915628327303876241045494974592094332936336009e0,0.29057518835963332818085354337696111182757890758475342547797206314960797628354386e0,0.55536851532692921889341172126804644984026489282475279768067260871662664094653907e1,0.6752836472746915307286001307002185737306066675579840297407934056198990166194325e2
0.38820201500029895618450328377891070906571944227449662421095348817980075577245132e0,0.28569920142614628666622522811494928567199760596346689712232497521376650299335148e0,0.54858947041106613868159201907954213307045264063163866393986491226351601673619594e1,0.67530055237772505600225060011095490292965926712960591769815947810139668517816602e2
0.41143929426136495780071041383028919438443433852739938168042452201588916142985206e0,0.32209757832464953828787526569658483800486736441484274366302404369275155657452029e0,0.59928415063148240614300847196842564780706384645371821915404064355852960925108136e1,0.67566159927425451241548706140193665374044178379351495770314118637956604213591373e2
0.44643663765778836472590817577614972973846732748010344719274456512844961192931644e0,0.25631895569095427182620493731560655990596296268183341468446067309353837590094526e0,0.47969787108704863890396653056119097507182490508276460049844630098666718705297887e1,0.67678040732338203099441227046190932774221867644593203174510491205734945946687418e2
0.38183639868746235424457824995683906640972934456702507264490485014991723181136076e0,0.25028486489103248184680827827440372386129102603976489621270497489312530601956169e0,0.49821579431373393061635887655001177701752120906173341786614504187592760557375669e1,0.67870222525917369422230079509263316557767301538324116327200071940208474550268568e2
0.36020773264905622136095519996290189189569132376014159214430805585588818125095504e0,0.23334257187571103089412313114110810902437925032988088494885019854657391335380666e0,0.48650609325898634587013685313938097893973563113928558393419095067995214546028822e1,0.67925970202112179919872082097140136228094003401423832387178524500987802152118879e2
0.45772648942224805203424296889656278396508693785510046048419222077067606086565875e0,0.18819497803120989359071457988650812842656360506063195129567444240666500041156808e0,0.35187630578547602835279486176231048339395580082480571677961974262109286666260854e1,0.68108671603040857963646301037263897859902994772822499691073229433428273307748766e2
0.25900879710837533927375642734025200124998249681304364104324572587703574840786017e-2,0.18864245378585922981006393259209102675883053747397059477125752864052445866452197e0,0.66149855860511676957781978556925345491199955737058638823218235530285615965866539e1,0.68320247788309168171647748194107624419576586996288096423393780568303624321091876e2
0.44368331038654384895274962196712863749362514672545463368169447598338635096216294e0,0.2733456542580766229122760865026604631543565228416517614325614235547291287305956e0,0.51570750556662753250635889743728452826181902961026900557201175492386736779111964e1,0.68359108880512166945428967916855718320727175605386691508331491975416706032768053e2
0.27289593850022193707948134556253462837503008866087780932175648629300700693305727e0,0.33645802473204732310969788609212073927541377098148426575520111836079238577645776e0,0.68617745937684985619525054442493870521450021307394170481872499611407652574660267e1,0.68799342887353909312757561439552321103197359983430545787082452836247265271533114e2
0.43466615714708983013769675028670201272703486473884505779959968359117787648217269e0,0.21245521237974970962368242778294701109277375172068394121492650015617663846960117e0,0.41462910034419575795207097527437357431842861022900156454828115023253677795167738e1,0.69382422582705666647932037326111150672145237719416327193802311932962995597675681e2
0.37420458542198533219121343916287613016343386319851242164636992109028205291040843e0,0.27506377008898099580361687484893320270743340972408443413491601172604993095197007e0,0.55382441545076089276457957531439168738396223132260473020701079380034360314385946e1,0.6944503578947000305990267935119855290267568489982980530943320046812026351647328e2
0.33159993885478187967610373222080553178195655803820838906389058482488566834685702e0,0.2316185975997195967845736055839380388522713389020634495919286343294218521897159e0,0.51731980716512673250773171688303460508659259157413112891414494182442818461160005e1,0.69483594009251279382246080575513067354982664820516500074972834218045321934427513e2
0.43848991757615904109147308410892861938436908173077255401685242520759307475598683e0,0.12421446079157298897020301437477369419716412570340070341426987034163353355863849e0,0.24657697431418821751223172535945682883164587044607786202301039352059159407081417e1,0.69603261203926245101851375860920124405568723969086898902057689348129638150075605e2
0.45272099417703690922493373277860595649487058102163685699808874923862044638764881e0,0.25317210658256547618776681801166965354834617892181197718128590043599955964015889e0,0.48637756431850428047505352338894501568182970874162748021943674054342488320223952e1,0.69653001891460620542864473084539238418975012858738522414978523170827476206729421e2
0.2659536687653546484916345638507504262905163031622023915284871038850070142679252e0,0.35060516584636986886220154749493459130535668756660982704995071999431210277832931e0,0.71556280413373010455438918260718512301881054570255251704452617169559452434630013e1,0.6966241662240466379342285513258576642802594322271126598634993873165758137573317e2
0.3749925194848844097947796556863121583609401939782764118642560034413745238829901e0,0.34578159650391835224764149625107269015657899788831244763232512914252534953507042e0,0.66612215789238631315509939251100263257911613303738538539631252058063034643467656e1,0.69670797204169106121093847971135134007650581687031571840552088679117081477972819e2
0.41520916743262767377686459658052735158480644053582123189160547188895674455178754e0,0.25447397293318023682944610798469713195466760195145776096522782639246979441640569e0,0.50174230651697268338586108184847956950517498543620322168621349559358551323991375e1,0.69738276446578201353305415220977129848511147925506330102989574685595015769858184e2
0.42278922983490408580858476149185531279888910052893212354394308534457571057713087e0,0.37407044814393323784810140438947740598890903124635711543181129119329850094300557e0,0.70174789521836859820683843800671429412939214085803829290142500234864569403307411e1,0.69740015557512250506053689620977642254161052534768440667249936025606433737390549e2
0.42570813998117914992000362610191146679669403460993924478469552927995962035454765e0,0.36912488037447814322359356946175973564673737165152727902723742636831593083999221e0,0.69445989281963846092675416657905572583171140137947198055609032130078995590441617e1,0.69843319237130782785660775479000824561781850263282808580349450214930976543697381e2
0.47557805272150799813185856030459216938932758705423472563145944304757154714640571e0,0.18816715298092779124613188250922095825280129647786660794497639105839644311178892e0,0.35693192996198393256219231938736316096475048129580128851263220759422757691929382e1,0.70062786582310555469469004083938347513108200174011566381016991917641716045743045e2
0.45830223465358079081150062694217597297545955051559123441675116933602667209415505e0,0.2653629658737280840494224590315339171190941031368602478491262201995361868052933e0,0.51186649988966969938318615625713829846245611505724233994830881555005501450827098e1,0.70179132635471583367103910625208332006634356031090950820854425207700235702772105e2
0.40166239675990300258999326507398200214051550156873333049803767993818149715478773e0,0.37445987814899786867558983050674826621529403286966802543630846635159541236554209e0,0.71015656414318249906123601860511644825296006346991505496121196049007329639164849e1,0.70227412094941438414692701572128665853479436978152685171131763460965643971754438e2
0.47899206744865963744319273521919629785440325647312823881887189231779827291077438e0,0.1707724132161629417281340158556968446634754991242105810687666852577290401459421e0,0.32154134591865768222170458591537586871976688204590902962918268276007163859663553e1,0.70290547672445577033363042739656088667259498378623275454458970986575436093610921e2
0.19002041172984275562607620597340386591554617595988523294596377057074463414171032e0,0.32424189722090937018533870188717763543106500379688647905132975823187859315673807e0,0.72985508884108185326497961212011085974012331440570460527530196722306373119043357e1,0.70623957670224308020163951257893878530435029488060805436473320697491063562706798e2
0.22403167415979720184375860685936440720905365675881041478348850649325630631227092e0,0.27684970925083300218631798171941314296391521356165584083878787961697435961241513e0,0.66182342373307538668455814762252302952121002217640098310667875345451594648721694e1,0.70651189644089011153686072197312493726585102386068443739573756881102282342095616e2
0.22886363532897970243348648257892111142863371350946140864144493301151909208889652e0,0.30131669310686147360279973092088616059873300978233874648229118524874384299357272e0,0.68593158735985845795129676868702752578095374064513909625761912981224829348780386e1,0.70672873431769257647161842685327305154450664028064202333780427538319559069814691e2
0.46168261831998166888972101788188106902818247892000211013131079870092758745776869e0,0.22584202692519038162567491899258645920460268127491106036335555510209672589561395e0,0.43920825966923203858319168401289273064112856759191593204479933181396747433034961e1,0.70741777382913389560832727410833446819274649479971877012275343624783419764608186e2
0.2097977409639960632040812775702985496034532732485559402643294930987471401849157e0,0.2903958599256750873315900248062221015995933702127445480871114813808435203378202e0,0.68590653928053507634811116394606776666704538829877652887725274368089166555876028e1,0.70777531429632020694852314681763265523698269275648776662000909525024824949372604e2
0.21216652414624283921448653242170269412301744473238411244200055180604823099170054e0,0.28786736703100086663677960193126457582505840587995236552017969162499848905990122e0,0.68188679928669907002757260857494870557346057227510229573447118940163305972433121e1,0.70777611171838732763329166327566470380499814793684537758857819246728866401874458e2
0.23372138101392285240124036540290352415472134288703732182017466708341108291519508e0,0.31877383444983745931014992860713226246915962174031660513925969816623247825900423e0,0.70439677274449079882043052790417053951858097546399173211670406657796473159578554e1,0.70804587802187059887915296665915761889495123192622569695839560980210587854558797e2
0.46299509008678334514594793813740271348595000402746076075093423011355198316365765e0,0.2145696185754580993539102924898269919571207901971453890067817796316002646308473e0,0.41970257715279474527458513317245380866570934186405963724260261430085294694050388e1,0.71264877304695986872115213522657661511574069391336174060520544858870486919770364e2
0.39327302676184532559891978999011459782604032901179677677402924371806461358304576e0,0.29324317952252887098617201058277950246537717246977077910944123600060741633612399e0,0.59013933889363394990157190741741304080270834522110936769256320109060164588049865e1,0.71357477205373474091074184231995015122836890278583563923641547060801580505933176e2
0.38953776614115014247519906596764639613647660487366014017724227986204858539479221e0,0.28553891800655817678775879513682672082397185684084332105049051040651088243648932e0,0.57886106219713117948787252874930371751631993389334148874381550796739574472663229e1,0.71363586022750078868777926981809547143832760919901645319452097779412868175457601e2
0.41111759199335333336174636368769892320573568902400653511158976040125818714494181e0,0.3200530918109070069832147474838430851798231691316556364035703244677584506021752e0,0.62975039472057112948024838799404033666748765544700942573734687601780062357630379e1,0.71383537751492593553566934381274288761054407524091938599300182830294952067639882e2
0.4150387137659705267903931841929785188418335677556848639041933481670784204083823e0,0.34035726154689544809955753696755983586556653054126937910023421117803313184849709e0,0.66364575969182392269255088062554530572674051429969515105388925431681839370094436e1,0.71430805345757988196959789414140660334769363715031592116818238774384527371547829e2
0.44563359543021918738842378026519363339787340649945750917112325893064693946167308e0,0.25499758486641094830768671725578909218319982197077586820378168769201122027339372e0,0.50544400359240595484420757132347135442728082751259354309101712832083460345489774e1,0.71634454217538973093583425705028939819441936730926273064494360516157010254809559e2
0.21041563406649962381931516280742363190546796437980605078843735816984761696692623e0,0.10808293052258464548067804701220202113019539085338226985753803149284131969194585e0,0.53952449725048023803828591767047626870222859911154565435780410916059131223151335e1,0.72012567032558700082788510245552567034870806245919818340192270297275871798318106e2
0.4808676673502632955924529819858072907973004902447338133982844905829684183050039e0,0.18234187728842399654520168644173920531471231212651595352237350782526300433273983e0,0.35417447159840718053221781912074769762644514717222291577147953074061342803656074e1,0.72115412267268177994302036152807157366950897229496591536614347901309798351570134e2
0.45010235185703427785697550343251414268935082352616343041630731200655691146913315e0,0.18485704457499731917895022390380764015004982583166889204173001399324663866943433e0,0.37159866250867226277869817846007654249434081320151551635498717373965224619224908e1,0.7262787221314628895524973014253683225465719431690706411953414186616297968927481e2
0.4464200886819705465780917765780045369664500075225274934564421235085895433459943e0,0.26751562628760903368305973893308088688505407311964923751558007261118731497548007e0,0.53709515931766850219622145205271283970821706796998434528666204888877259520955325e1,0.7274653733403160120990411535524079053174415811375350113700976242798798988161014e2
0.40646223215323725219723769647010943271325856201699156677713534454085704079851283e0,0.25941512895105214029795583022326157762768799599662166065179063450239737565853429e0,0.53728720693584275697882924129113252824252550457777866190363204207980674077578758e1,0.72865291408654318813557338469739494075598229519871652239707477875696610237302215e2
0.35783622330259073305545179711908919063482741336564338104585346079904634860045715e0,0.23312218563706515929048864030767934940036738079328202087412367219611894676444521e0,0.52359915228274703029162349397938943573213051137400395235418588571263850517711687e1,0.72896664014012700420035629530986195544681973228455510487380482989620335400462821e2
0.31649885563024587229644208446025384043349692629762172628658509310661662516843012e0,0.23123162199884526573633091754666723850622228227286236927431143071360900919296319e0,0.55671780925194068923836813140053932191816126616618397555405452773102204248861594e1,0.73105018954661528447920617189847378940998322158835992793449181538674189816026684e2
0.30368581706652088533506931953532291814390695249532520268212407030112132635334582e0,0.19932098788491065488943614052590387586348490428344717584523816446000644017608811e0,0.5260075993146756385632077606252627511880163282190631763106315470371094886313901e1,0.73134499863640560955895990835136288977082867919275238822970232942313728405265113e2
0.37813292290454611966870144009977773782753333152888539743064424672396684130598295e0,0.27735554938029050966608669919351438182525396620892090092395472292246717230455039e0,0.58589987607248849413226814939083663440137749453276224681315913102557897617055366e1,0.7325194668083856875632065352297632034400692703417259041709104757838597081583722e2
0.46977302587004757276528003506389324905161511584476144390622127037562743758141676e0,0.21099326564377422251599446571863532066188493912755232228572835826932129784202331e0,0.42246608607597892062513329592649407821514692842644954290954420719671598688757117e1,0.73252898319819123506544439594619143993637430061291976468877452506328843711503756e2
0.33147703922152802246025189790809969767344463540855935320185980977179944596166362e0,0.23065414256822763804434032181320657988356789984960993044387494957350552767136781e0,0.54444253787502494808021310102867499114328771459834712068463175100583240855588675e1,0.73304243350073303383009480738807502771601622066042753335713902884924331110117836e2
0.38042013679474101035813893309740215600023348995976350982919880072406399661374849e0,0.20222680326482582095362546319746338940424535755206988729915606242768861880591211e0,0.4573776454254152509123768044972039814021849804199823257579153770650744221267832e1,0.73420248933088006745627777922621622740880967851401645408174395185912651656330893e2
0.36929512307646971211478881791001057250209265071490618708211853886627269692977343e0,0.19144840441632413711713819823418048937822842071428150796400909965194772052094552e0,0.44953638188430166182019668082341037737595606111357840332346352614980677736969712e1,0.73420984508397398253303291950676945573280795169866294311356098439755833425943256e2
0.4336927177821870483959680120198731368887621585133630972045522859624788608482229e0,0.21120838876464533918143674966900792914591304466920417043567532252320876986896816e0,0.43704143035624193260191438231886619283210470877687638937283559992479326125279999e1,0.73462765792357224319260348220516817449330011490438370871375004827272108977902775e2
0.38125104759258902545655768753851771638713675699573785764062381917464657877112238e0,0.34220415233085606950048169862349824543738747134685111659980278547871510462236264e0,0.69477328235532843373681769212505295916186317343510606051708467427119254358563959e1,0.73487814667666914414173089635869270662252296326111376517662252165137113136177012e2
0.24708678520846384471851499244505169668465585264609021242184573983223949864138876e0,0.30106646805006682405053630474576406583094973002107074715299114683680260983974031e0,0.7025255935190342956827987873126376389020100083556546272551269347784075439304827e1,0.73527692888340930143784317412632757328325051843528305054312431201497847976041042e2
0.45060711166947363778095382912136067989311530178170645931791803718636313940269964e0,0.25283892032465109681666039539818990469389130183440614755008025352349512534638761e0,0.5136069419768293851762316481666457759155346247094224882662802903482544323111678e1,0.73573954843074174409605849961778473718228017528647653578015349294559533453091753e2
0.3309724416665137372265232593911816925672420605220906511544797545743828252774018e0,0.32336915871433574965775166473404207315286783009230217760877406054993704512977792e0,0.68666309725961235774715065926446629757614114310840255451052733335650376940015411e1,0.73617415323276761837967987255929894918207941027022710067800139456137884281336341e2
0.41727995207797618953958158509678079334788750816142345747359487977028510111182283e0,0.25378070779469656425016769876163700169644322565482292056254057939267573186650109e0,0.52750172620744741422374780012700973793751546406420294258094198554724902301559841e1,0.73627953783193154940145681885921408054568622800076310662249224446908582883643464e2
0.47301444891280024082295019842549351195908513142283327801655013197111685899928969e0,0.18659588641939769790222733657325466719217606114018602045242889981483366791979779e0,0.37673776018015885696596529771149036510641029291238303117237868287603319582776545e1,0.74509652636486446042192091943467936803461296469856599426647469668912746343037956e2
0.43396748824396297128442033656909241476015619195601230815130472011780386399405483e0,0.34018615398819586412973117644789315723832269907129271500277521194935012820904189e0,0.69009416004382135612102533176898391810246040667642515966723117045465125966605625e1,0.74662877387493799027620002736149093699112925150100296622123269781842602368951383e2
0.45631217856257309352802121996972086370422436539124925749365763176147477625178019e0,0.26094512268572848637751952077959932657679985288532735300095169147175755684872503e0,0.53751821198623457438326904955433697876289878956996523639018411762990858201385408e1,0.74857148751964506674633995369923664594287711754771944640654140511592592135505806e2
0.39555548735254021740352683766940986553510779180440355337976072595160890065321637e0,0.2952176419585863761912713813242911002602672162163449233891549940459890662111494e0,0.62388047736792757828451555557029062573811315486531875986611020134148824534834774e1,0.75131030483474326523404933845048519212816693931052940295407242108540716329019038e2
0.39069367144338343243800647101096116750333280382470178143875313936524932581742478e0,0.28564701822793839136770883134728980514369063527853617453856845352014486150511022e0,0.60915554465027185894195905608403778674540672077666211703913497958074341687149891e1,0.75141819679579285160326611466214306076292832263946005435770175534375566185111341e2
0.41084735393345370034372873235909052548509076895883134375840381960689993101845294e0,0.31829005365413005312316207790769595159628148369259837748899896808509804458815351e0,0.65988669953000322909150930856912846206905893173509554377978641481604717264281465e1,0.75149034838761055963547629635402239623852615033405616017684528045471289134489662e2
0.46193724947069940833646752879570771358439248437591009630904194448700597869994467e0,0.21353221391545380128615811471649966393016685958950808656256501126036065275912101e0,0.44169973290051567764950218262798568255982263024344888256381944855069636617329616e1,0.75324798613036633866122993329612974694785452503610015501623399825968314783033952e2
0.46496532276609953738676499731651712325203878986971030754428096468287185145785294e0,0.16629548197399707621061869873807515039022641922395259576006222207852441242791529e0,0.33945870052730604922764840104876522360373386064238234187128706529999160030546893e1,0.75453450167489848717953930928936755241843743184075546488766408817466761948139467e2
0.44505532341823046818931667975216221284830346028783217997341144576937575480094946e0,0.25396019987635391577871312768042267956149292809595247928407113898866065148894661e0,0.53087744384897381593282533911776053905755764400557291900072349424990470736846114e1,0.75509809164957709459706231656850249055752709256722999214165679602471079719176731e2
0.40952260617171487123076386101696535240121497700363376524363921803372012685432534e0,0.20583944601011502350565540356874610625762939706317460767873816144613079856468326e0,0.45419902083491260983588677799934999841619670291529994166545453763847356870355723e1,0.75613772769906334279611893058240027151950588861809193824614280130062298912168666e2
0.39066556233615475425200671092530154993862005476900285711814552953611812623985139e0,0.19299803876728411130073593370673809147376200029822389040699659756560430142122434e0,0.44569290028842276192757358131527942337127572616330012155290510420089043674741417e1,0.75665459601473075759374996721783032778174399959433336225106325785552548475611903e2
0.19574517064423277003008082491627694487255466579437333648949349567226619024977077e0,0.83509387607775618167773171312127697023500301772592744387422735824737802166341042e-1,0.57198002531533015069362148230388011051708556402207947538045147839509589288359483e1,0.75729152741070268192375877086130348867599505845392186259275105160015313422456813e2
0.42215216123145910557107293636507683220229445362975972415621916813488839443229718e0,0.33147936041006462477548051907408299838142042058062871509790188822624886732136241e0,0.68627175807578757146752420046588569256322101277171912009221269389789165996012467e1,0.75748266966602162900838734240557717594219442224867731883534522376236411030167378e2
0.46116147543697642647713594518984771187195757941160421272586199049709676161699074e0,0.22345819215483520305375539747245996952018976641540891779068984443586896987871433e0,0.46739774108457203076341489757979234694919800777401137764218813418833426480711048e1,0.76073216706626750306895087918487736108464360061150441182395126216033309990928527e2
0.27482664892717024289093508670797236189459122870210243536097135147012587952483431e0,0.33733030961358941734047647987815600025125069360020112805376225871712884698967983e0,0.76033732418245824113882113713426955184075825458822126564562828413332727123186803e1,0.76214371044015137971804456497058529806719703555968542854469168505140885984986638e2
0.47891493945471469294382064141167133817959798773513824388842346481395756440323014e0,0.18281563919447017689809643128418413022289429829000300431071714094753522443931555e0,0.377181461884910746965269815760709770060506736491969886333220640372118782283204e1,0.76515159337588764846839074173644749364685379274395108760790874752653980822372122e2
0.45226556480500604031271839051583030192389317220377395294380213246469686156811601e0,0.11937749366544951434119472156763727358510273769207377136462382759782609045361394e0,0.24922666815159836779363925926059407841028887065194153179012435584841176295665612e1,0.76694020111819077053305450028584416711591022769966309840262877640945404949027282e2
0.4470067109548954642742460754375091760605804777032931218776763490684116729858336e0,0.18313297654353486826276563804526811034528159737532121386233046924197470599352554e0,0.39117847647266171480256858154612279739475894353700955212368451332639523319256363e1,0.76870053262424792877032891330106707041348618824393876489997802573796701647483506e2
0.38103128941249026335251480570334146084384337822894040177809648928023362403564178e0,0.27895539536543731347973450319387158080162307544072676696352880084987657857986014e0,0.61718993242730759348190880751563068049084945510059925566648713647068470627187084e1,0.77008010880912577673802857381780249251320431001995661897426341573394640214631386e2
0.3316067308021998951589306830187302897768029931952046833534414306923633757560305e0,0.23019671120314190406320532470988887698678168847696081399674860592773792731039603e0,0.57159733081609097905691065664243707178188197380501944100987443867542468716604164e1,0.77071950326247655563723509097528878284177986003309716232448483758716548682358376e2
0.3908282438765621958189331381016612660784181642736759183770533467140117268894545e0,0.21037640528296943480556767646353861575467092499268711146055757147185800586280434e0,0.48743803268549990764434163403592536564166415229137159768065170639753032304741654e1,0.77291300185443983256168345083404645580228590305795990001899077243313143557280104e2
0.36407535265439872281897425514883755632741872841185605128572501911194473043671324e0,0.18522573629717592587319715143302851703271148983226511826364607216683722161852688e0,0.46817024116181829317567933208216947209952209331873181058805241689846410665318141e1,0.77301526851763236139089971487034717799783648154047425871107181936421135234520229e2
0.43035433329617528998507608044462005462545848910029121592974168397131505219435419e0,0.34209293937039011301540164535442816175740601869373374448749414495392528903304561e0,0.71882972984673818006918021204843076814576135110755909178792938584584949855665403e1,0.77330961773574115513318546548827971525865108945745394205972333551115212338220794e2
0.48050312858403765521403570081501681617449285605392600571022452513579518745377761e0,0.16661419488013823458514809702633625798661336245289170308566320346238533041159903e0,0.34414460903248185031085543028941973197118036553997663070258806411290890702873722e1,0.77385122859004912553125873267074091194314411667653510001967207807492243672218686e2
0.44859333103918751258319987005855778692443990067493082524403294815587366997698814e0,0.25254328814629675517268635776596457004913651620485552212130912489015430153040409e0,0.54038352338295309237177519813888504595981789639733820320259212825951978800621213e1,0.77420085049353633945213112439127871018471649907619906774601407811772503733594614e2
0.43376066252416975663574454537561537589228395388453060355987640660362322059469662e0,0.21047732475843456250080126091274266631179282072085024820615759100524003544927157e0,0.45909087797000895046791012576479435283796193518316766993927090718592332772235753e1,0.77430273666112082409830297906095008176712430220374284666897804789357972659604263e2
0.41973266851256376614245402552821830689326507051609212097412412896149655847644017e0,0.25328239145039122437840843330483050622598055980621891705255889206220156311180649e0,0.55278470837407413237227657918965232653273199079567397753961773896496566307814871e1,0.77452865037800542302751691272004272506298636028633405022248196065170755682912581e2
