0.19082265185457655810588404015814082892224875474536199965538506065869898269102344e0,0.10899625765223121189380652957510019903438130037068546005694083954192683305136042e0,0.25240661271773580427324902781859349821769849580408848726962568746862572052723286e1,0.32381796651658577870804741670552669793328258155797258413467206351935302800854472e2
0.29958430142760507593732392433680580813306577884542194593135533050674754961941959e0,0.51653576545918503311698455892672890672698153385669224341058300086920627794047885e-1,0.17189813812228402351261084884491253937195573137931078500606949340019383478583453e1,0.32381796651658577870804741670552669793328258155797258413467206351935302800854472e2
0.22588415734655820712047601500117623417961432329701065692010144343154341290239884e0,0.20939881807594618922851729875235867907212435054564813550293393030656202448652578e0,0.27134511882416255086476933004743246820860157687213294617181299200297326035481154e1,0.32386214663057054563487595077383920720424722033706458293368406215776412187789882e2
0.33007282015470095849542649956786807109591461114439833022899559413151856081823934e0,0.12815252156233414087648314871640926367769587113888229657486693606685279294075161e0,0.17910840914694562747645173098708469559706539099300546375450584586274791789682117e1,0.32386214663057054563487595077383920720424722033706458293368406215776412187789882e2
0.18100091859614857484129094571697393607439706840372010391165049588966824026440352e0,0.22969665547029705864299085068727478227331124959054719629115538336726701136281973e-1,0.24490327146273784243034693930418952825361626033981983512901171606546493013246456e1,0.32405108824957504418340301320403024271029003105059229273609083523435295082731776e2
0.30858811931951772179426824207038589331800427853141980144906899342001574242015345e0,0.84018892715839947433678469831735524657339268574194634495821696210377849919667498e-1,0.17445214956445318301747773265589688473983317953527904215383273158457497151806893e1,0.32405108824957504418340301320403024271029003105059229273609083523435295082731776e2
0.18105316990778066036280939036904260591756863220389922639745497640410824814406025e0,0.21270309249981741709970981859741782719798196103922485629199535457789255347281034e-1,0.24480862502521170446781334529783744678288656587027818038313999210906143575034268e1,0.32407057741210358208845696494209921375812230806007750164288856755875387993057689e2
0.30712851759473505972872928190349661564042859964483887412767513532233949883681092e0,0.80069575366922373682260719539674843165712160185439479091454240315731262878747014e-1,0.17418004893891740081969782258115320150395294225689598856692320378840966474006421e1,0.32407057741210358208845696494209921375812230806007750164288856755875387993057689e2
0.18093687925624254139311836669325150073278787753550125700603500398058991177662422e0,0.21413423430966438198561089726221370905457250751471335269755428473688739294684537e-1,0.24487741898744804187571925486799070787695000589296057816682533078982401746980297e1,0.32407581358569800624563761519740888106540978918410979633422946847616424603620215e2
0.30675373504079241169788696205132374359982178702395746218033546369981522931301979e0,0.78900903823386875695918439858482975652715008053133595181843546966275707136756533e-1,0.17407135911586364895017996742736996756481843015855342777075156116824725367845418e1,0.32407581358569800624563761519740888106540978918410979633422946847616424603620215e2
0.26663374852290210120431650938976833069976277838655398631062798803372803811900065e0,0.93706719722057865356238917889538812659325602814041405164356763902987349085165615e-1,0.20731320599832491212293985122484438681900058625440989786972676887685885145302047e1,0.3255820189377493795196260343489455282607405057597717779927085980370556078819163e2
0.2624994306001812921754649382079529469540404641788681979580639015740433633217096e0,0.80297551016210840581222133859891051791200484459619815494216391493254202414182395e-1,0.20627916568924408936718029608876999723507049070334230962824663224736076091774475e1,0.32564139966586831059421211285394485930559372992117726105259491274528471086476491e2
0.2647898282913789704869263366498251596045669327793813282480150635751893868053922e0,0.87107763338064363970106805537095894528893601843230731120288692624409478021975535e-1,0.20662058195446720258620919767265737233506599791600018106578273063710038279551548e1,0.32564139966586831059421211285394485930559372992117726105259491274528471086476491e2
0.26124268544266256302092627792369473331288247372332159887317438339879236023328045e0,0.74783537556667970733901021830564742625222462689737530327400720566817350027151527e-1,0.20576132607424283570750760424386591607917391787518410337801794157670235659878391e1,0.32569536076161942353305282677306479823533403913216869827731785721172344116433299e2
0.29970507423699692370979413758613769420248476193983750648938117802898867676022287e0,0.16691742679898067945823624411232979353337167548339763370308318484863395844917719e0,0.2184250334762198970272122022463577246941164051604741041458171164339763252931743e1,0.32580366815550668618409850065827266332422651874096402687847644863874238408091311e2
0.2590852859347589705976313291989488687701322728035219450254524186088828912097642e0,0.63539374129600249024581639936565759301592916405884586353471665302604569279994419e-1,0.20476582575101875231803211565293956097525118119516051750325605835624737106290832e1,0.32582981540347178463088744915155958401769036269657262851626591085231502924239515e2
0.26213659835968009756824995666698241009579764341619836343073056907479170093155635e0,0.77073157099678309061628171979547338159776797034841547669080429826782392273823991e-1,0.20581696305406316860923241168782172815065045042291367178640386125102951130593393e1,0.32582981540347178463088744915155958401769036269657262851626591085231502924239515e2
0.25459220791937849584642865607230147723996051363556700870752085025319045332346661e0,0.29545720363963922267465167913194683189428047023124396609894895042506184583916581e-1,0.20268436506674744225155863109345248095050833026644713077444507163307960332278715e1,0.32584646459072044060111159997061473432998755930113250261652530991717797663163922e2
0.26601823178016829703692571691347814918965224704988299908998633433653305680186696e0,0.93155505982791135312110299895252392471545560644096644931743604008213116318501059e-1,0.20771285677639561923027517451064484162830573788874027135790986121021223705987291e1,0.32584646459072044060111159997061473432998755930113250261652530991717797663163922e2
0.25472902630380323735020178989440219983849032311660733261431707097662160261192512e0,0.32404913408525972270952726259499737064089702271787196117311358666213406396084431e-1,0.20288698052353093257136084137983037918676922099181358134037664599852517294634311e1,0.3258587213891315395209133311932352191465893925548809278462567726465937002734101e2
0.26488128508401859991393826159852887220447962942235517662337180202463316025524188e0,0.89034788335540750265920071000477435478202023394445135640923826119683603911624427e-1,0.20724711139259493874922375570086521256613542252893402576687353416962808857840672e1,0.3258587213891315395209133311932352191465893925548809278462567726465937002734101e2
0.25916430311027127518059375876555925782053016548622734287052319675789035279665326e-4,0.86552740938593573516954928208582768359897868903067537223199049815615749899035673e0,0.65766127510697544337598385566044813057851510101240350130722542795850001176007495e1,0.34187826658443340375676211223438589435632387644270517749305133745965031135706864e2
0.3560951718680870140057777173102130327831196609582463186669562850440677775852048e0,0.71988484058542854896957040151839482466204954062436054435547169752588421020166392e-1,0.14096166293334469808955088881948353590053878850454751581210022298459003331182646e1,0.34187826658443340375676211223438589435632387644270517749305133745965031135706864e2
0.3068097283012561015241537047264408404417734150922428798339487709470080656481998e0,0.31650956268996792314501513464516346986857391701468732540931101904321546964000703e0,0.32237338872226299756645216513614907078229093312273996968650754543597354603600313e1,0.34439475440239244673280785582980571524821769666414687345380247709495576072079976e2
0.4821624778289332319202888071992248354839582926017477894311876881260378632954466e-2,0.54433737677796151012625409565141202141544119973431586386287015063739205055999936e0,0.48273711351963044858396972820121586411818085144168413469462359328986499687296098e1,0.34439475440239244673280785582980571524821769666414687345380247709495576072079976e2
0.30656754759285701127514654078802622939182463762787615462011619223015004266181787e0,0.31621115974490694000227187667483942979613792199532454862318878160462302647144515e0,0.32224262474612711981879108219648065196056760486399399690589728968287725293662502e1,0.34440189170335326352378679268289595035935225967745414629314830239552764789182346e2
0.47318601445141630592079099069697834796603890605478252631632976892503207297660167e-2,0.54255361120706712305029349943694981586132335576808031040444695243592331413825004e0,0.48180803656528789076641123851433565953257888189777268119041398770057200008240785e1,0.34440189170335326352378679268289595035935225967745414629314830239552764789182346e2
0.17063235857821390221706566152549320284904887696167613264529849661226397176790144e0,0.2862436399060861415184110070425291288680146252045078160051691439125527639635055e0,0.34293304379934883938145589893722821620703768634828880171425245623388315923870779e1,0.34531584654943582425446980409687521034944682285579054451933252308051326158540951e2
0.75199247597516052749536821758918719989006365449355706622296095119994911536638241e-3,0.28132821915446875858179179971028373654350812365751211541939625827840818697948189e0,0.36342685444380324022309842045500340633015814879821287155818197146945204260761237e1,0.34531584654943582425446980409687521034944682285579054451933252308051326158540951e2
0.17039563253489318137932968774260582485778243751373232058159418081184870346795019e0,0.28569319013435379985966802196993230281753721902980286303308220126530865832943662e0,0.34274207791292426976265921270572250646910223887281831827028673103392586089247934e1,0.34532035210670555087358614040296684550969336504884036519814150297786942404922344e2
0.74262673001981656363669003696646798752589727931865745058325256815519517928752504e-3,0.2816447500253772293827134568839537747454936554897955159995223871348747229344304e0,0.36354626735312500833908921140891171636595621930588559292509480280613169249311003e1,0.34532035210670555087358614040296684550969336504884036519814150297786942404922344e2
0.20880479898416290430166145207561816129815907102172774598288055106734284644410164e-2,0.38134641604415832147475827326862237008579720923440270144517064782897975385931844e0,0.40467539918737930574371167430247939543868827502726112599455097410716237904108081e1,0.34590308198183544608747207370989199675168579168559949687862070672330676225120986e2
0.21570371846725486510744163767928619424527147304562786787540922037139611454862491e0,0.24330412448696243272067342592925365124978335772086205902506066256315675270140333e0,0.30982327396619248876173687816202717335338206063360282267139583909781790122919063e1,0.34590308198183544608747207370989199675168579168559949687862070672330676225120986e2
0.20484671037397535621448390175188458978644894732010555896777313203006398138055935e-2,0.3808795057866539508620564214699726509489297242870056631146864069400547434307257e0,0.40447379437272131849569535526312287195597344767294661664116240971600051619630247e1,0.34590837394387088478944938666762770065557494343110502465020412387633269226923319e2
0.21552227009842163807036421592611743153280754338138916384981409932990694406781466e0,0.2428115189004648895845665678305110766857931247703808877447559695372210460241702e0,0.30965324183132395915805145898570236178757467583322718508460304457036266069342046e1,0.34590837394387088478944938666762770065557494343110502465020412387633269226923319e2
0.32631245637957768150755545060515126249204630451218481400674765859920320012995594e-2,0.43807006176968960221746816853596919194433130789736346256407234492392568980554618e0,0.43148932117125017536594884306167755681967167387370846060902889941221922273019267e1,0.34630938067691494929074329195698919087779878861432624008558541116646873715150835e2
0.75873540664352332139743140361132289874507754250114292288226832781725870721353116e-1,0.57387135456932586880416625576004241917688492385215466836626489628664544786043474e0,0.50044424947795097483868291911431557473665228222758337753959529560571768435216617e1,0.34630938067691494929074329195698919087779878861432624008558541116646873715150835e2
0.26182801371142066274182835916477852992455815309878782691933696180149193453314635e-2,0.43431410873511467295530845656032220304342173080218102793168461254455090427721651e0,0.42978911660302192659338499769352452606910775605393654952838496779193203696017571e1,0.34639250174857220338024187141190490991400312877052040879101137557206502738565027e2
0.72536695420780990773987165302959480815996666245957178535698325350307090924765799e-1,0.56363818256294531355480037878237389338702894507492136466707023509224867055405862e0,0.49504917547123493160264928530877988662535124409558434945542740500694508152431489e1,0.34639250174857220338024187141190490991400312877052040879101137557206502738565027e2
0.44883421998367397108505625353334628374284743506416915067448609974457877384906035e0,0.16688011818414727762814654979602968951181785883531775498341654942736143780401543e0,0.16009802713456795522719977507041604243195711136553498459584380195696895472626695e1,0.34655569680460744358625318461612015053981228443214657034648337919547313802228485e2
0.47273749225268593378773149114850367224619225566861671099139527871445121614198172e-3,0.2519826383246375159899500900490858176565091317514905796115997395382020116686204e0,0.35449479884232984085962447217257735646815019041085228823366065467049282499536373e1,0.34655569680460744358625318461612015053981228443214657034648337919547313802228485e2
0.41585854584504691940534914094704245014557264400156906769505164206880587330291311e-3,0.2534362259347765851400342179426941757745939528011486056236578658891776414710251e0,0.3550194851914988432306244267449700946926591140267563110284292437799967333609962e1,0.34659294140788695746565463990629132128336260302707536081710734701192771429740815e2
0.44450613280538962089080798941071072811578279936209611280583273828249244401224637e0,0.16500815775461103823341736404368249235612622894334426525078547884546402260128542e0,0.15949771125656821080303404153832277893037416185431671968350431612340738098090919e1,0.34659294140788695746565463990629132128336260302707536081710734701192771429740815e2
0.12490983883899133321527719285651792178713706878455844441755693245535272547223486e-2,0.31896472596155187830646729371902820558313360972273292561969166908089441667162552e0,0.38042366031970589474922289385108829325712988727672866422069009395871959020812638e1,0.34779760444018142254250427944657079595496002738000037107168058496621518820122615e2
0.78940392286211584249116465400068320686862921395989617905773168288218862543150076e-1,0.48275613389191083313537868835080646344781573965678709065866677964922162946812449e0,0.45372293253895119832976501707705690841250817279100628907968689195186293935515783e1,0.34779760444018142254250427944657079595496002738000037107168058496621518820122615e2
0.11681115296775717661716194134601702820756907124722967715939875945002120439518662e-2,0.3205327333237274461598353721207158366088087506985232330081634255004039419061856e0,0.38107655082677410012050854300554205439365726996907083360280380249102121056726364e1,0.34782121767521134238150442420668065039508918300653260957611405056729769281364031e2
0.77651083948109233968510706680237063265456168764440319342825414195361540058032101e-1,0.48095595032627889794722963803914098485393004060744697400145571475406639753231347e0,0.45287716480902798610959806194124761547907341211009940867075644984204346152464925e1,0.34782121767521134238150442420668065039508918300653260957611405056729769281364031e2
0.16268610850512295760161211475789185474466329190843750883356150688470962783454476e0,0.65975603718248529336426648108456049023084244910304101418086425369079971823924493e0,0.55443247483629988060211315500948447166230010111887909576383632257023324536614048e1,0.35049948056761357238646364728449292282679053782531826269161692494676125268666097e2
0.39490453260773963993245384811513637946747969641650459562113160476524644318858443e0,0.3731894373263085672575981561263002483000100691565639204336289194618300897820937e0,0.3540354585728648621506494104708137023923935707498499642950244640231266096430283e1,0.35049948056761357238646364728449292282679053782531826269161692494676125268666097e2
0.16150175212787888957585102871145806309682055512577077933532836865227263657126684e0,0.28195541434731760085814233532208052839997903747393098666420382015386963711595986e0,0.35041509280406013473508950917268936182203064719220183879655653373385316997068838e1,0.35256692035333208414495076458837510332872912464356687876525167704645945176615396e2
0.64779366379309980674566190225703036081801936041263830963435115843481391074436436e-1,0.51396251422843066412032545546864504218829997176847740510499626947753216820235741e0,0.47701718402080093605376745807637633554940302625932612792212954492665157859764643e1,0.35256692035333208414495076458837510332872912464356687876525167704645945176615396e2
0.15504993999104749078933377675971359580512915412666233797971514319884403453314375e0,0.25282641066360362212814377479150825022278325381031877196505020132578368445126737e0,0.33954129313791059495185235800828558015279194385267634356624485485482695866152765e1,0.35288223938962467013811904570015829953268381174813943476510193374870208097094242e2
0.56266428040258578973330212818852137550090476226798858551977739876241396925155922e-1,0.46915033750519383567713613057495159712453577053131980040384808840558967904202048e0,0.45419125587548663108581289017094466252860977500204046176208375783719175969700612e1,0.35288223938962467013811904570015829953268381174813943476510193374870208097094242e2
0.22483345142957569719607153094928953988810614086199008651940802736790491973361876e0,0.28149488844650962346720511788616036902496755635846736199733728608174710389148265e0,0.33303195162810885306119633318997887312275226660774982126204990449740617034999586e1,0.35312021577518673673367581309553461243705080468088424326735816212701184256537735e2
0.9896087854431852632957849939737467648032928299125426146323456769716571241694946e-1,0.5871769602488848550147002266101422213387777328119798147299146715806760159872116e0,0.51728176752369264151623312488448897889197180867248693120444671580921031175227272e1,0.35312021577518673673367581309553461243705080468088424326735816212701184256537735e2
0.21698824938595228069744889827919772480081198499595445603060662942589900735586131e0,0.26282263105134967822427090116546017580160649228056222682152728666521776111367631e0,0.32593465977879293521718865363685058159538742669568229390047077999902775079906345e1,0.35338429530154662971553022841856745989273595108868614385812470801855472983513666e2
0.88041266340482346210673283384750370525058242811958158125735430404694309365558222e-1,0.54889241756321798410848787947460884103829551722064913737534323814810168814912805e0,0.49647695144567273828313194529137276379877048666898737194863330004870001855681303e1,0.35338429530154662971553022841856745989273595108868614385812470801855472983513666e2
0.22207918397147384417363222499294326979786349581872873416496142361236886655590671e-2,0.17575710413685208746923522329119959909495764616841477284297014388696820135475236e0,0.33883419682106814118476811377244680104241035476643691683739422828836140551461342e1,0.35340315024543316690422198697269202033413078939237261640690689136671818758998096e2
0.34328392163541024075192016186343090969085583268045800076382230536071918167060599e0,0.2688367509284125198983921446435640581694165404683076351438469297738981427015577e-1,0.14325560301288959081348260776385923625585455020952946835321639986293123262878878e1,0.35340315024543316690422198697269202033413078939237261640690689136671818758998096e2
0.35392744497067220216146188940429042962625928569686240872795379907360249525448865e0,0.66515717844643567603859279529625122555965817106851845308389757176791912253264134e-1,0.14545282585172789082436280486914742733058695034469678422220712081379424831114355e1,0.35397943267617525761067817446116246416533724871957522578694235692064566399357031e2
0.60455716105562228584708127626854794410775747805431690989952100738876001263957472e-4,0.1820180909746167602326733861825114419271231927301498395544501742196324380747107e-1,0.31686048720452333506426292523623328539192400156167528099054242260285882461437352e1,0.35397943267617525761067817446116246416533724871957522578694235692064566399357031e2
0.35232088684708970690125454225146565014048224735515419767555726259323990170748544e0,0.62372288236137425327966205817660539829435265371732857168980831647365509898875719e-1,0.14519967241058430182241721244598599809979182924713206968415873667614815713785421e1,0.35400348334535467978203466432391640261057159017002604618713915304504524562909795e2
0.62868817107062933164960874458605043420773460442282646553040431428813704777751442e-4,0.16654484974045125541652439988994356885801894167148002755259753458342219776493479e-1,0.31684105522249850235217807236482448345868020018924096616887710518919261743238203e1,0.35400348334535467978203466432391640261057159017002604618713915304504524562909795e2
0.1151115319623669609946755603221923152965756930485364753081134069694701684533509e0,0.13329102765216880323135564099390590360443712894534490156113963696554211681762247e0,0.31258776925549821640902263048794555515698897277296256795331061487653064690798386e1,0.35410154960809995643741427421022104433325145788566490064699398573226706334178767e2
0.32410444158572065695558974834838855187036646051307685197457676830816259103226491e-3,0.39268051438919898644688740530309466471872582955933616378114805679913210086673415e-1,0.31788818894362825491660342838328656325353507186078654670720102893209642140177611e1,0.35410154960809995643741427421022104433325145788566490064699398573226706334178767e2
0.11513438164958025978955734802942226763920544558490034393727404789222856370324398e0,0.13141940123864138608254149141390631653574718180338900787147251209084039241067996e0,0.31215372946216972629787588878377292106839992972181387838025792991636912466397501e1,0.35410873074674310053120936763163299628332775213518905227924192833512593860259969e2
0.32816302765266368650309788316797861447877810850843872919195928264319561012931006e-3,0.38878942828328113021884467412813377275362017058722038784305629800385812358696964e-1,0.31787158791907596834602553433573863282482170898535116465513775974020878558685311e1,0.35410873074674310053120936763163299628332775213518905227924192833512593860259969e2
0.90090221494588638404463257978348288702499925885328381632625510898987689316275704e-1,0.60245366227811836584214022900329192212496426932895108803708907386033803738152575e0,0.52838723798744054709253487198251781009482679187417901752390742095027271181789935e1,0.35464199904511701792952500983034134199711936828830779817965580634614938397632966e2
0.93168663448507719263940651105734622133732566734646945484287259786399640321793366e-1,0.49527629975338726587207027480879131642316901387473576456958170415916786798631598e0,0.46868047848160955688397087759043829872576580300028155919541475559292053493020017e1,0.35464199904511701792952500983034134199711936828830779817965580634614938397632966e2
0.23223406703644163291535942447827421933914638493977782213614171674783271676130445e0,0.2325342743991857226625088372409198999054719377918057529625156177722215854132316e0,0.3061339872714221221655288752772322715442557629710594722391948599415319623911524e1,0.35480610628534703764224418233269409570430950479168224519190071117455992765224242e2
0.40673453122647429657739486422554032119208682683809458424485042158334252353548236e0,0.17018163380777889188636515645252940424564469941600775317932668493170048965445719e0,0.18224729020072855245206455569803077222868079063404194826777510762728541918979181e1,0.35480610628534703764224418233269409570430950479168224519190071117455992765224242e2
0.23106556952617335856909545119859485710945587923613484670614922554986250666415054e0,0.23145214998447018930197938708099014676203709715302689869521007404054932280147315e0,0.3060608481000012161894583096733842279963997038069360840126871485282145624090516e1,0.35482993203385595568270119199980385821745145363644775804940434426526416304451595e2
0.405265938657454842838117412998091707782116974714292507625604522408263148570597e0,0.16909283724537478247183831061934857189940963506857652862464663940585068380474491e0,0.18194528974033831943786245576484741584623231719452422690372612945479958707712187e1,0.35482993203385595568270119199980385821745145363644775804940434426526416304451595e2
0.23173813306991932988639529991524192652437371980124508057065789818830328518291699e0,0.2316309212954461413124793970822442482063860148651583144403355458489490258329928e0,0.30590076378307882221787763442325023257803686197084368304103569833938299483815078e1,0.35484598525114810682482507538927977650727068483859814521954434333518210541735538e2
0.4033839598537276537765773115036235013881449935760387202417041898190552211615758e0,0.16783641713904670874614434497289758020778292823891363650204934038232213908716995e0,0.18169750202024239122233067837226597952422697246038532040923813906443079608969969e1,0.35484598525114810682482507538927977650727068483859814521954434333518210541735538e2
0.23070136129910874881206388644169185059569336730433659166272885466321052903542997e0,0.23053841826854829098282125937996150215811307512188272887788682054606784191964382e0,0.30576915827075737735127043181709444540825740686828860916564891722120944752112121e1,0.35486490502553790312903054394775154235272033664540512237953796711001681250452937e2
0.40261717564417226380712477670310761073315778407071896544183833041619691538641012e0,0.16722729470517038972548712653230146098630454567351185201896137612038681874258652e0,0.18152545354346836768455095251051076977401964602257743357779668287273539576039426e1,0.35486490502553790312903054394775154235272033664540512237953796711001681250452937e2
0.12382009097144761839399506725651152176309629640913577471223798192707097920639122e-2,0.14170349749164381338606593170352008397555957377652068200709107271171434607353273e0,0.33476223422402188764732676850058833380552104807020324891150332938574139626667714e1,0.35738893497433930096986501455042302608832672559435144504097018097160610822827708e2
0.33517713672031908783385787308726840701716946267779471822561084757857990863463718e-2,0.19641632865094325530052542797518735848784149783045085476019821710729321518369051e0,0.34817140379734658396904727311246822215286619812418874178659086233708508474096794e1,0.35738893497433930096986501455042302608832672559435144504097018097160610822827708e2
0.12757186035636361234198144853504215146133305575574964648696404779035092414210085e-1,0.28053753579318419382858681104024646702092369095414745495309363944588243398648885e0,0.37574993290235592501132294234534224635420170749439728081537489456853250057342684e1,0.35743771631454819733400472580685686116390010618989941211879283482655410933539466e2
0.51646396552445240319501733749718079467433502235591853670677429189027942068574126e-3,0.58066307551538400371992812602524360722218086173340180005669819703693632772993461e-1,0.32227999318390110202171153839118363184312063860418985471170432064447446829300222e1,0.35743771631454819733400472580685686116390010618989941211879283482655410933539466e2
0.31423340504466564733869759421222669390321411881681153715391185999453905276788784e0,0.53848252974943510987925493300582856632230410784126600200710653078260427920504282e0,0.48672002992770144397233609764310980650068384058308282310348634078625115115679051e1,0.357689195570776087865133606735228814031956351384534979459536078817328045656578e2
0.32041229997378810158312769480717917076751256503126503683485672069669765218927967e0,0.20259545774613916995975985949429230789363938412357987350639211183051669696343298e0,0.2512302351053582671239729811835460830111527713247008345421923054143307883975103e1,0.3579379299272578303987740531817359270166401360077270713867449247108324690672319e2
0.3698908380970294170777425369317125921099890135279235099192412905875486319091638e0,0.18223972307386529424281703338843764706450222618036059281523170106094199219895272e0,0.21153211985431428471015826114540448500662709074331185407700883418543089066272091e1,0.3579379299272578303987740531817359270166401360077270713867449247108324690672319e2
0.31843805764965748084729913646384114775869057467794701512926650020402030598658996e0,0.20052513183006810174138608955946814154463669804457650797426796922702432329904921e0,0.25084055172829272161333585458659707696080792895911984291247616608475140495234684e1,0.35797162304362164839559100833189866574968728895454685780133243901693739719332709e2
0.3685193676094056128070602674151609999380286122871470851002968266884628237161678e0,0.18089668454477537913412373772026426932944605594845045351778108042314444216943835e0,0.21117683884217941142684170854698970418095712426960214671146333087396230241045728e1,0.35797162304362164839559100833189866574968728895454685780133243901693739719332709e2
0.31948202617289268107030390575469924189299616950879300380542151185146683437055819e0,0.20141747994340507676068768278964512338335883781045399166592979297793103400584001e0,0.2509226693179150403286162845252098258147523728725013800238475333388240153362524e1,0.35797592101586712654801947963770848466540953716597083014317824368671573590207594e2
0.36711290451207578575975584688657127355690608274713988147877773368218596309680778e0,0.17975808555052874221440752505984130852475579332811369322377787510629484043729301e0,0.21099785375782564346011048574552738938451807532392885512032378217172743504886628e1,0.35797592101586712654801947963770848466540953716597083014317824368671573590207594e2
0.31785097039449944981713716361052077273263079830321377538965405937047054869276261e0,0.19967027173285539621530098371437661211355207578176946490517456893447095351351856e0,0.25058435158688509310955443765514186573922655018155949239619279671965242599503682e1,0.35800197798131497120171220644403784377637575229410588922586031892017202436768354e2
0.3664559192851281494324159857513244083303574200983357648156706861567379377965305e0,0.17905244127850229301930039425247810603112683120452649597196890896048296423915555e0,0.21079739811032456515461078752524887576715866825679440876307493049174868885651017e1,0.35800197798131497120171220644403784377637575229410588922586031892017202436768354e2
0.18467293553818342183342846652846145605784280941141330800021351713804098217718865e0,0.57537407740739149143290858259986554170725739900459067822872673554912645497110879e0,0.51586391029210441609113283818361716514004973834748425332263475006496873142312777e1,0.35858674529810837443760075488037062842434287535689971835990223809052013003245631e2
0.19723640900227301085706608668187889903841248593917815010897805970434833942980792e0,0.13268259569016566122886688263541884578656412217060093865384980330510671085097767e0,0.28514697261988597102187223177229253525033014016708614900041276778132764865227893e1,0.3612114724896745976174662176961778377104117601894280539987969387543233880271162e2
0.33044998556262671466420256365807154003654481668333064180052489160914276001510283e0,0.59430929726320066940996950495464977859114150332155209562926377639470298798409828e-1,0.16687023406120680819098862034850848369490189813614906953166169409264517721269361e1,0.3612114724896745976174662176961778377104117601894280539987969387543233880271162e2
0.19326763556434917953179827009444413237094423799505713549180698404587548924026113e0,0.12072986477302009310316116830875908362919412006404857714204846407026433174632571e0,0.28357143699260038249786851681213974737565256810438557873692579380961133284930898e1,0.36125897029367792783839113807175845192403294668117805629282943631062815366253028e2
0.32926432804903029156534867263699255262175067116890402681156796243191524767716712e0,0.55198186490610126920365226309680215912399655415692681319599618574087904994746894e-1,0.1665963809766140991282683135814481108108555809319996296160058714498509600524088e1,0.36125897029367792783839113807175845192403294668117805629282943631062815366253028e2
0.19448361732909583373047419472664479423558284277045649753327709796228258621899605e0,0.12133591079061848258882390317061199878483494375674122321154100125595238482131537e0,0.28314540295238119768014045394724742201789478541137296519843427647384697762036224e1,0.36128720162005489615670192061654115928294795131356158426394495892163365936772115e2
0.32655434619338167350499121120628706246446892644993699864842890665539611613264845e0,0.45081742869992916891389952698524200200906767496571703991785371945851965813709712e-1,0.16622738761363336985911111696792967968248684026862668249971475303640439111285096e1,0.36128720162005489615670192061654115928294795131356158426394495892163365936772115e2
0.19118999317965960279723928005129312416607386548688274467524793283832850317091764e0,0.11069545183281582745917685768047721871373159565063181271726922866777692004153247e0,0.28190483747805205648845785347344852869394297853382875633510540839419253562346325e1,0.36132933761281435925462716867763992754368310824516252798742102037093851259946224e2
0.32586090212782304532206763746889638658588448199831603328088679437949683664089308e0,0.41670485428208761252058682095203393208178642581147770864364754940975926680819439e-1,0.16605328424298214962266782175630232631805336172132334074294750880840628979410851e1,0.36132933761281435925462716867763992754368310824516252798742102037093851259946224e2
0.22895237454541703641674423952722248131148025107765781610147348589878724397143727e0,0.21613804880975819983542172197380638803913215202296715571360189065986110629703745e0,0.3047982753146815498040054704846252934789209622304052997293182468222311474589155e1,0.36140295913444669629794274256761548743959469911288220875003198273219387281310814e2
0.35581291325241715318170430903714974483156513672823821116091457190053237139321486e0,0.11367798220267934650043814406164959024328659387203895387136526644611607991609769e0,0.17233526280483050076101253520102979293326081536446922169175490478023398591664397e1,0.36140295913444669629794274256761548743959469911288220875003198273219387281310814e2
0.18096801342260007757833981228328453173738160669565092147938872015576747151278712e0,0.19187850567471911540867594765522462763614426256050698892625998248557828020361417e-1,0.27310163605936605240755784099735578991222349018165587823014927764548643767841516e1,0.36159912957124550338603515529125045293487712498264993972842858930050653411025311e2
0.33346653912487220549059689747670610732704287068096922818866656788302581311836505e0,0.69696781592507809703142462541264257989707986812910236384491291104196949778905642e-1,0.16809183646002486423076647460998091062953623116070829041488781070945330734097753e1,0.36159912957124550338603515529125045293487712498264993972842858930050653411025311e2
0.1808683772216013029987720164085641068820381410632502983126571314669116423491724e0,0.19236866520081523213605645536475408769166670299101483462525217760665485219221886e-1,0.27316279902089690367667653550372309586824114259344686571182362329689801420170031e1,0.36160348864792402024781330317224053024218572928962918397039138762665358793490001e2
0.33316926046433131469279474025100313145203530898010282440495330406772926231832506e0,0.68823474595263436598295995216656232839108048805559856560435279339412715653601339e-1,0.16801609767930139680470326103499500339871263215242099847684732152792926566605661e1,0.36160348864792402024781330317224053024218572928962918397039138762665358793490001e2
0.26727289948090632930749182906078640516053731575243697672302502767978940343801127e0,0.96040733787458856662563196005057837976272289775825607477617226741830311018085612e-1,0.23225286001240123280626203929429077177063642577224786220966652189769317155004028e1,0.36421800036465342441414064131679909018631810720846627811312870663149485071143543e2
0.3056998767568002527274461461163240679179702462023050625379891600464137157380025e0,0.74602656116619155353119637553849678563028983221675676548693107723015016227419454e-1,0.19496228758672421840582943271594575398650340507348114286629737808588442997280841e1,0.36421800036465342441414064131679909018631810720846627811312870663149485071143543e2
0.26348119402222730114986789079983634337795435105719261499098906612179233540543535e0,0.84175059302609713242968566867759201295067280395618399185873921878392940539334285e-1,0.2311805988093108312205772414956920082257496296705549816844864130045622045616803e1,0.36427175911500626529822140421827111054388969923841032842834741218852507377977742e2
